state,parameter,scenario,value
0.9977012066127876,stubbornness,random,0.7100000000000001
0.9987825269438804,stubbornness,random,0.7100000000000001
0.9986437010360824,stubbornness,random,0.7100000000000001
0.9983502835344518,stubbornness,random,0.7100000000000001
0.9987144595057044,stubbornness,random,0.7100000000000001
0.9986210891145781,stubbornness,random,0.7100000000000001
0.9985597509698486,stubbornness,random,0.7100000000000001
0.9987108058553811,stubbornness,random,0.7100000000000001
0.9987019210587192,stubbornness,random,0.7100000000000001
0.9987501743656952,stubbornness,random,0.7100000000000001
0.9982322112312296,stubbornness,random,0.7100000000000001
0.9987257603959347,stubbornness,random,0.7100000000000001
0.9985154052145054,stubbornness,random,0.7100000000000001
0.9979258393707532,stubbornness,random,0.7100000000000001
0.9985427027194322,stubbornness,random,0.7100000000000001
0.9988520913720575,stubbornness,random,0.7100000000000001
0.9984912223552285,stubbornness,random,0.7100000000000001
0.9987067589765508,stubbornness,random,0.7100000000000001
0.9987492160474387,stubbornness,random,0.7100000000000001
0.998649312214372,stubbornness,random,0.7100000000000001
0.9987407289692586,stubbornness,random,0.7100000000000001
0.9984079279424892,stubbornness,random,0.7100000000000001
0.9985547766958986,stubbornness,random,0.7100000000000001
0.9983877060326378,stubbornness,random,0.7100000000000001
0.9987050949590413,stubbornness,random,0.7100000000000001
0.9986855369034481,stubbornness,random,0.7100000000000001
0.9986829366907995,stubbornness,random,0.7100000000000001
0.9986184190910691,stubbornness,random,0.7100000000000001
0.9984185404000834,stubbornness,random,0.7100000000000001
0.9986367946007433,stubbornness,random,0.7100000000000001
0.9987733280627128,stubbornness,random,0.7100000000000001
0.9984790061385453,stubbornness,random,0.7100000000000001
0.9984723614822061,stubbornness,random,0.7100000000000001
0.9982493774824878,stubbornness,random,0.7100000000000001
0.9982796249870837,stubbornness,random,0.7100000000000001
0.9985965861464053,stubbornness,random,0.7100000000000001
0.9984974695294384,stubbornness,random,0.7100000000000001
0.9984589458219987,stubbornness,random,0.7100000000000001
0.998601360443275,stubbornness,random,0.7100000000000001
0.9986439246909413,stubbornness,random,0.7100000000000001
0.9986482909915253,stubbornness,random,0.7100000000000001
0.9986881782140027,stubbornness,random,0.7100000000000001
0.9985558582917414,stubbornness,random,0.7100000000000001
0.9987239520103984,stubbornness,random,0.7100000000000001
0.9948735813951237,stubbornness,random,0.7100000000000001
0.998789273973758,stubbornness,random,0.7100000000000001
0.9984973548154824,stubbornness,random,0.7100000000000001
0.9986070874518256,stubbornness,random,0.7100000000000001
0.9985040326974014,stubbornness,random,0.7100000000000001
0.9982474758303236,stubbornness,random,0.7100000000000001
0.9986586404335036,stubbornness,random,0.7100000000000001
0.9985949439176209,stubbornness,random,0.7100000000000001
0.9991200826342134,stubbornness,random,0.7100000000000001
0.9947696886240033,stubbornness,random,0.7100000000000001
0.9987105900400696,stubbornness,random,0.7100000000000001
0.9987216711266675,stubbornness,random,0.7100000000000001
0.9989560177235701,stubbornness,random,0.7100000000000001
0.9986422101386503,stubbornness,random,0.7100000000000001
0.9984317961948372,stubbornness,random,0.7100000000000001
0.998882903467814,stubbornness,random,0.7100000000000001
0.9986085673867694,stubbornness,random,0.7100000000000001
0.9987769243678968,stubbornness,random,0.7100000000000001
0.9950138572761461,stubbornness,random,0.7100000000000001
0.9986500741041099,stubbornness,random,0.7100000000000001
0.9983710955048879,stubbornness,random,0.7100000000000001
0.9989128417649162,stubbornness,random,0.7100000000000001
0.9989917830168652,stubbornness,random,0.7100000000000001
0.9986491671136778,stubbornness,random,0.7100000000000001
0.9986447208611015,stubbornness,random,0.7100000000000001
0.9985776301773012,stubbornness,random,0.7100000000000001
0.9984027076109016,stubbornness,random,0.7100000000000001
0.9984385395240081,stubbornness,random,0.7100000000000001
0.9982568693922138,stubbornness,random,0.7100000000000001
0.9985441785809362,stubbornness,random,0.7100000000000001
0.9986826066789677,stubbornness,random,0.7100000000000001
0.998821609176623,stubbornness,random,0.7100000000000001
0.998473573290042,stubbornness,random,0.7100000000000001
0.9987135268233852,stubbornness,random,0.7100000000000001
0.9985860003174221,stubbornness,random,0.7100000000000001
0.9986053233461047,stubbornness,random,0.7100000000000001
0.9987367411504091,stubbornness,random,0.7100000000000001
0.998606781645278,stubbornness,random,0.7100000000000001
0.9987151029131487,stubbornness,random,0.7100000000000001
0.9987530371221113,stubbornness,random,0.7100000000000001
0.9983633853472065,stubbornness,random,0.7100000000000001
0.9986568388249699,stubbornness,random,0.7100000000000001
0.9985352209830782,stubbornness,random,0.72
0.9985538516083432,stubbornness,random,0.72
0.9986772745603436,stubbornness,random,0.72
0.9990722257229195,stubbornness,random,0.72
0.9986845754357152,stubbornness,random,0.72
0.9987145171009191,stubbornness,random,0.72
0.9982583026346484,stubbornness,random,0.72
0.99844035623574,stubbornness,random,0.72
0.998904302834135,stubbornness,random,0.72
0.9984065707406254,stubbornness,random,0.72
0.9986055325421681,stubbornness,random,0.72
0.9967871487718897,stubbornness,random,0.72
0.9968367121912469,stubbornness,random,0.72
0.9983807600226169,stubbornness,random,0.72
0.9985360123852314,stubbornness,random,0.72
0.9983695685167154,stubbornness,random,0.72
0.9987262224662449,stubbornness,random,0.72
0.9984195998234795,stubbornness,random,0.72
0.9988809688431117,stubbornness,random,0.72
0.9982550483520447,stubbornness,random,0.72
0.9982230383485546,stubbornness,random,0.72
0.9985742099087265,stubbornness,random,0.72
0.9986964629072276,stubbornness,random,0.72
0.9982695888572097,stubbornness,random,0.72
0.998702815291644,stubbornness,random,0.72
0.9988571142250494,stubbornness,random,0.72
0.9986531585807706,stubbornness,random,0.72
0.9968789156752217,stubbornness,random,0.72
0.998636433990487,stubbornness,random,0.72
0.9986720157865229,stubbornness,random,0.72
0.99863568703786,stubbornness,random,0.72
0.9984488990373015,stubbornness,random,0.72
0.9983623475205439,stubbornness,random,0.72
0.9983822161501574,stubbornness,random,0.72
0.9982293435043016,stubbornness,random,0.72
0.9988084053357502,stubbornness,random,0.72
0.9986635764858038,stubbornness,random,0.72
0.9983330202945406,stubbornness,random,0.72
0.9984178059574341,stubbornness,random,0.72
0.9984656079413667,stubbornness,random,0.72
0.9985339841878978,stubbornness,random,0.72
0.998558392817096,stubbornness,random,0.72
0.9988659909533075,stubbornness,random,0.72
0.9988466370902936,stubbornness,random,0.72
0.9968268226584055,stubbornness,random,0.72
0.9952610282693266,stubbornness,random,0.72
0.9984982077212721,stubbornness,random,0.72
0.998810110913339,stubbornness,random,0.72
0.9977468399185857,stubbornness,random,0.72
0.9988015538258971,stubbornness,random,0.72
0.9984750064804248,stubbornness,random,0.72
0.9986302825754625,stubbornness,random,0.72
0.9986611899441918,stubbornness,random,0.72
0.9988087763238263,stubbornness,random,0.72
0.9988484432806246,stubbornness,random,0.72
0.9989684540572842,stubbornness,random,0.72
0.9987878564720007,stubbornness,random,0.72
0.9967726887076126,stubbornness,random,0.72
0.9981249897767347,stubbornness,random,0.72
0.9984085415211378,stubbornness,random,0.72
0.9988127752513708,stubbornness,random,0.72
0.9986494987757615,stubbornness,random,0.72
0.9988066964496838,stubbornness,random,0.72
0.9985331857470134,stubbornness,random,0.72
0.9984240111732763,stubbornness,random,0.72
0.9987847745991342,stubbornness,random,0.72
0.9985608553012333,stubbornness,random,0.72
0.9989489212734167,stubbornness,random,0.72
0.9960725327248189,stubbornness,random,0.72
0.998895430158063,stubbornness,random,0.72
0.998873244405659,stubbornness,random,0.72
0.9985119002011545,stubbornness,random,0.72
0.998738443177244,stubbornness,random,0.72
0.9987596386209473,stubbornness,random,0.72
0.998578003096324,stubbornness,random,0.72
0.9965692320219953,stubbornness,random,0.72
0.9985172659203418,stubbornness,random,0.72
0.9981411756977664,stubbornness,random,0.72
0.9981480821420431,stubbornness,random,0.72
0.9988756999547228,stubbornness,random,0.72
0.9987635070626687,stubbornness,random,0.72
0.9968942034760034,stubbornness,random,0.72
0.9987334073148066,stubbornness,random,0.72
0.9986256898496464,stubbornness,random,0.72
0.9984374762072232,stubbornness,random,0.72
0.9988999343246235,stubbornness,random,0.72
0.9984388217639111,stubbornness,random,0.72
0.9989241275492888,stubbornness,random,0.72
0.9978080520563165,stubbornness,random,0.72
0.9986762473862926,stubbornness,random,0.72
0.9988780744475738,stubbornness,random,0.72
0.9967061450020417,stubbornness,random,0.72
0.998709709331548,stubbornness,random,0.72
0.9985277745387384,stubbornness,random,0.72
0.9986447621130432,stubbornness,random,0.72
0.9989816066529855,stubbornness,random,0.72
0.9986170066785831,stubbornness,random,0.72
0.9985693651045481,stubbornness,random,0.72
0.9983378582444763,stubbornness,random,0.72
0.9988543358077349,stubbornness,random,0.72
0.9989317650509046,stubbornness,random,0.73
0.9988926286308264,stubbornness,random,0.73
0.9918025824014114,stubbornness,random,0.73
0.9986719129628329,stubbornness,random,0.73
0.9987303359986244,stubbornness,random,0.73
0.9988341363548365,stubbornness,random,0.73
0.998787572794275,stubbornness,random,0.73
0.9982135231432124,stubbornness,random,0.73
0.9987314710046101,stubbornness,random,0.73
0.998612534762264,stubbornness,random,0.73
0.9987911787966838,stubbornness,random,0.73
0.9991463239536786,stubbornness,random,0.73
0.9981621023753915,stubbornness,random,0.73
0.9988982061476294,stubbornness,random,0.73
0.998329798866346,stubbornness,random,0.73
0.9989440233589318,stubbornness,random,0.73
0.9989417403026544,stubbornness,random,0.73
0.9985187524497326,stubbornness,random,0.73
0.9947493656614923,stubbornness,random,0.73
0.9990615368430176,stubbornness,random,0.73
0.9988810321109183,stubbornness,random,0.73
0.9964568269124114,stubbornness,random,0.73
0.9967731795892715,stubbornness,random,0.73
0.9988956413111932,stubbornness,random,0.73
0.9988901328932145,stubbornness,random,0.73
0.9969872339103343,stubbornness,random,0.73
0.9981575750906478,stubbornness,random,0.73
0.9987413004920134,stubbornness,random,0.73
0.9990154380016769,stubbornness,random,0.73
0.9984948960234258,stubbornness,random,0.73
0.9987124855052718,stubbornness,random,0.73
0.9986764806541706,stubbornness,random,0.73
0.9928018021099864,stubbornness,random,0.73
0.9985158542350603,stubbornness,random,0.73
0.9987629104211742,stubbornness,random,0.73
0.9987577589060745,stubbornness,random,0.73
0.9970269006101135,stubbornness,random,0.73
0.9991363163307809,stubbornness,random,0.73
0.9969245686722653,stubbornness,random,0.73
0.9991490119854034,stubbornness,random,0.73
0.9989985822299707,stubbornness,random,0.73
0.9985084973828128,stubbornness,random,0.73
0.9965207843257909,stubbornness,random,0.73
0.9975916692858326,stubbornness,random,0.73
0.9988628842914267,stubbornness,random,0.73
0.9971894868669127,stubbornness,random,0.73
0.998371805352951,stubbornness,random,0.73
0.998046436169645,stubbornness,random,0.73
0.9982070573193627,stubbornness,random,0.73
0.9986429838318913,stubbornness,random,0.73
0.9986268871319188,stubbornness,random,0.73
0.9988905714013461,stubbornness,random,0.73
0.9934493272737832,stubbornness,random,0.73
0.9988877310753195,stubbornness,random,0.73
0.9988492384472356,stubbornness,random,0.73
0.9986336344045934,stubbornness,random,0.73
0.9968299069189126,stubbornness,random,0.73
0.9988792582051029,stubbornness,random,0.73
0.9986992065778568,stubbornness,random,0.73
0.9988329378711711,stubbornness,random,0.73
0.9988256937062701,stubbornness,random,0.73
0.9986815574742424,stubbornness,random,0.73
0.9985076684298158,stubbornness,random,0.73
0.9966923858300949,stubbornness,random,0.73
0.9966266607850436,stubbornness,random,0.73
0.9967897611389691,stubbornness,random,0.73
0.9987698674025762,stubbornness,random,0.73
0.996842336659497,stubbornness,random,0.73
0.9989030176942747,stubbornness,random,0.73
0.9993380426621916,stubbornness,random,0.73
0.9989050718479824,stubbornness,random,0.73
0.9989062640077144,stubbornness,random,0.73
0.9987465040141992,stubbornness,random,0.73
0.995247268408076,stubbornness,random,0.73
0.9989268983869503,stubbornness,random,0.73
0.9985294658104856,stubbornness,random,0.73
0.993239230365875,stubbornness,random,0.73
0.9986072886312878,stubbornness,random,0.73
0.998764363221978,stubbornness,random,0.73
0.9988757148231999,stubbornness,random,0.73
0.997120194653253,stubbornness,random,0.73
0.9988005485718188,stubbornness,random,0.73
0.9988952292412306,stubbornness,random,0.73
0.9988495419096441,stubbornness,random,0.73
0.9986542787157778,stubbornness,random,0.73
0.9988879085239315,stubbornness,random,0.73
0.998322152555218,stubbornness,random,0.73
0.9984210735422843,stubbornness,random,0.73
0.998898067310956,stubbornness,random,0.73
0.9987276492027576,stubbornness,random,0.73
0.9989549699335291,stubbornness,random,0.73
0.9990350466658486,stubbornness,random,0.73
0.9984969672178371,stubbornness,random,0.73
0.9988032713390101,stubbornness,random,0.73
0.9985864453317869,stubbornness,random,0.73
0.9931766579485587,stubbornness,random,0.73
0.9987116648562984,stubbornness,random,0.73
0.9984121203709135,stubbornness,random,0.73
0.9951419398040574,stubbornness,random,0.73
0.9987886507288999,stubbornness,random,0.73
0.9988641227225471,stubbornness,random,0.74
0.9986492402401981,stubbornness,random,0.74
0.9988258833065192,stubbornness,random,0.74
0.9989266254300087,stubbornness,random,0.74
0.9971279211585513,stubbornness,random,0.74
0.9950337213009923,stubbornness,random,0.74
0.9951245306383352,stubbornness,random,0.74
0.9987018122417245,stubbornness,random,0.74
0.9987919827775109,stubbornness,random,0.74
0.9985525394701347,stubbornness,random,0.74
0.9952449623265961,stubbornness,random,0.74
0.998359697727762,stubbornness,random,0.74
0.9986883103897087,stubbornness,random,0.74
0.9984595425007662,stubbornness,random,0.74
0.998214986603238,stubbornness,random,0.74
0.9989176527548446,stubbornness,random,0.74
0.996738410833611,stubbornness,random,0.74
0.9966882678977147,stubbornness,random,0.74
0.9971764373577686,stubbornness,random,0.74
0.9986376464670863,stubbornness,random,0.74
0.9985227832217557,stubbornness,random,0.74
0.9988053564977271,stubbornness,random,0.74
0.9984210731454849,stubbornness,random,0.74
0.9987720878481415,stubbornness,random,0.74
0.9965743426005159,stubbornness,random,0.74
0.989181340079883,stubbornness,random,0.74
0.9951954727730604,stubbornness,random,0.74
0.9951278583238703,stubbornness,random,0.74
0.9983687086664204,stubbornness,random,0.74
0.9987208001071411,stubbornness,random,0.74
0.9986254331796938,stubbornness,random,0.74
0.998639056117977,stubbornness,random,0.74
0.9968757038091618,stubbornness,random,0.74
0.9987783311654843,stubbornness,random,0.74
0.9987860051335832,stubbornness,random,0.74
0.9947408047526103,stubbornness,random,0.74
0.9929635387407224,stubbornness,random,0.74
0.9987161256845545,stubbornness,random,0.74
0.9949244713566489,stubbornness,random,0.74
0.9948265022410148,stubbornness,random,0.74
0.9988216913344654,stubbornness,random,0.74
0.998395027470482,stubbornness,random,0.74
0.992972480162853,stubbornness,random,0.74
0.9988840839310468,stubbornness,random,0.74
0.9992047773571199,stubbornness,random,0.74
0.9988330307247256,stubbornness,random,0.74
0.9987562772750388,stubbornness,random,0.74
0.9952053001354092,stubbornness,random,0.74
0.9986729424842754,stubbornness,random,0.74
0.9947806262151925,stubbornness,random,0.74
0.9965433459426768,stubbornness,random,0.74
0.9988790140689441,stubbornness,random,0.74
0.998684109949385,stubbornness,random,0.74
0.9986393815758563,stubbornness,random,0.74
0.9984901986686413,stubbornness,random,0.74
0.9985712216165302,stubbornness,random,0.74
0.9989545996726479,stubbornness,random,0.74
0.9986761740503439,stubbornness,random,0.74
0.9968239551295057,stubbornness,random,0.74
0.9989177908888243,stubbornness,random,0.74
0.9967662136931813,stubbornness,random,0.74
0.9970703937754813,stubbornness,random,0.74
0.9987082621626316,stubbornness,random,0.74
0.9970456658818874,stubbornness,random,0.74
0.9986272814450892,stubbornness,random,0.74
0.9964688035477193,stubbornness,random,0.74
0.9969753868433474,stubbornness,random,0.74
0.9984417258351352,stubbornness,random,0.74
0.9988653827791157,stubbornness,random,0.74
0.9991959349204294,stubbornness,random,0.74
0.9985775195156219,stubbornness,random,0.74
0.9965341001637954,stubbornness,random,0.74
0.9989851069485938,stubbornness,random,0.74
0.9986409456221262,stubbornness,random,0.74
0.9968020347694458,stubbornness,random,0.74
0.9987548865427955,stubbornness,random,0.74
0.9991065811113856,stubbornness,random,0.74
0.998806810115825,stubbornness,random,0.74
0.9987900603788445,stubbornness,random,0.74
0.9988080080612468,stubbornness,random,0.74
0.9970434321477443,stubbornness,random,0.74
0.9986580567988239,stubbornness,random,0.74
0.9990489428010483,stubbornness,random,0.74
0.9983745281634316,stubbornness,random,0.74
0.9986729249229892,stubbornness,random,0.74
0.9972797514036608,stubbornness,random,0.74
0.9985954071301922,stubbornness,random,0.74
0.9990089623744812,stubbornness,random,0.74
0.9989218862767193,stubbornness,random,0.74
0.9928997043994683,stubbornness,random,0.74
0.9987117261143681,stubbornness,random,0.74
0.9988423638604291,stubbornness,random,0.74
0.998742962983202,stubbornness,random,0.74
0.9969454357653035,stubbornness,random,0.74
0.9967935836071664,stubbornness,random,0.74
0.9985073960943339,stubbornness,random,0.74
0.9987312758676631,stubbornness,random,0.74
0.9967028351817467,stubbornness,random,0.74
0.9989522281181592,stubbornness,random,0.74
0.9987607022570877,stubbornness,random,0.74
0.9964967855063713,stubbornness,random,0.75
0.9972458516465459,stubbornness,random,0.75
0.9989258273237659,stubbornness,random,0.75
0.9934744941439502,stubbornness,random,0.75
0.9933875880321911,stubbornness,random,0.75
0.9907822806609279,stubbornness,random,0.75
0.9987122352321314,stubbornness,random,0.75
0.9987954040503729,stubbornness,random,0.75
0.9989529465972664,stubbornness,random,0.75
0.9985326709845741,stubbornness,random,0.75
0.9988525641592282,stubbornness,random,0.75
0.9987686961340634,stubbornness,random,0.75
0.998993364171228,stubbornness,random,0.75
0.998481789220111,stubbornness,random,0.75
0.9988410016731292,stubbornness,random,0.75
0.9945973344630173,stubbornness,random,0.75
0.9991224521371015,stubbornness,random,0.75
0.9967288286518513,stubbornness,random,0.75
0.996845830716009,stubbornness,random,0.75
0.9985611674982575,stubbornness,random,0.75
0.9930735996415384,stubbornness,random,0.75
0.9986674651488364,stubbornness,random,0.75
0.9984860166882901,stubbornness,random,0.75
0.9979872784324145,stubbornness,random,0.75
0.9968802949655862,stubbornness,random,0.75
0.9986663343580267,stubbornness,random,0.75
0.9989812305513929,stubbornness,random,0.75
0.9902329599240742,stubbornness,random,0.75
0.9986260413990341,stubbornness,random,0.75
0.9988380142252276,stubbornness,random,0.75
0.9970967658057305,stubbornness,random,0.75
0.9898661577716575,stubbornness,random,0.75
0.9950638627835408,stubbornness,random,0.75
0.9949700327958951,stubbornness,random,0.75
0.9969435720663026,stubbornness,random,0.75
0.9985457694476674,stubbornness,random,0.75
0.9830439279332298,stubbornness,random,0.75
0.9987266833674614,stubbornness,random,0.75
0.9990763516879771,stubbornness,random,0.75
0.9989137530304981,stubbornness,random,0.75
0.989007930028312,stubbornness,random,0.75
0.995712582738634,stubbornness,random,0.75
0.9915147103848349,stubbornness,random,0.75
0.9987261106741258,stubbornness,random,0.75
0.998724258106326,stubbornness,random,0.75
0.9973867968210252,stubbornness,random,0.75
0.9972837128183214,stubbornness,random,0.75
0.9883975127935445,stubbornness,random,0.75
0.9988365770204339,stubbornness,random,0.75
0.9986109274976289,stubbornness,random,0.75
0.998793915713967,stubbornness,random,0.75
0.9952712430807898,stubbornness,random,0.75
0.9950320623924476,stubbornness,random,0.75
0.9986532252205486,stubbornness,random,0.75
0.9988217004349923,stubbornness,random,0.75
0.9988216873964397,stubbornness,random,0.75
0.998818553678767,stubbornness,random,0.75
0.9982833258647529,stubbornness,random,0.75
0.9988384539320783,stubbornness,random,0.75
0.9949235384225267,stubbornness,random,0.75
0.9990796217572077,stubbornness,random,0.75
0.9983295724241583,stubbornness,random,0.75
0.9966454610124054,stubbornness,random,0.75
0.9953036742985271,stubbornness,random,0.75
0.998652411310082,stubbornness,random,0.75
0.9988233408901669,stubbornness,random,0.75
0.9931698250096856,stubbornness,random,0.75
0.9990261448717835,stubbornness,random,0.75
0.9985119445304076,stubbornness,random,0.75
0.9989348166019131,stubbornness,random,0.75
0.9955652763822087,stubbornness,random,0.75
0.9988534238736889,stubbornness,random,0.75
0.9987925755475336,stubbornness,random,0.75
0.9988683870245657,stubbornness,random,0.75
0.9931823629787515,stubbornness,random,0.75
0.9985808723090782,stubbornness,random,0.75
0.9949833785618968,stubbornness,random,0.75
0.9986460035173499,stubbornness,random,0.75
0.9880960830212153,stubbornness,random,0.75
0.9989585599367281,stubbornness,random,0.75
0.9989404909655704,stubbornness,random,0.75
0.9988794037185302,stubbornness,random,0.75
0.9954046511019853,stubbornness,random,0.75
0.996923295624563,stubbornness,random,0.75
0.9949702839636587,stubbornness,random,0.75
0.998984870033903,stubbornness,random,0.75
0.9992541929854853,stubbornness,random,0.75
0.993458718479066,stubbornness,random,0.75
0.9876719414408155,stubbornness,random,0.75
0.9991944870919267,stubbornness,random,0.75
0.9989243031964091,stubbornness,random,0.75
0.9964693041391237,stubbornness,random,0.75
0.9987892503394912,stubbornness,random,0.75
0.9986861706531177,stubbornness,random,0.75
0.9896548819926126,stubbornness,random,0.75
0.9988119960775977,stubbornness,random,0.75
0.9985509078878373,stubbornness,random,0.75
0.9962853411467197,stubbornness,random,0.75
0.9946285949826884,stubbornness,random,0.75
0.9990744428628056,stubbornness,random,0.75
0.9990117765276405,stubbornness,random,0.76
0.9989799910213201,stubbornness,random,0.76
0.9970938720508291,stubbornness,random,0.76
0.9988573991279025,stubbornness,random,0.76
0.9965259820364283,stubbornness,random,0.76
0.9932716115432272,stubbornness,random,0.76
0.9971118949843397,stubbornness,random,0.76
0.9946358482116479,stubbornness,random,0.76
0.9933693639709844,stubbornness,random,0.76
0.9987440723972022,stubbornness,random,0.76
0.998767723637532,stubbornness,random,0.76
0.9989501616957186,stubbornness,random,0.76
0.9961098332779935,stubbornness,random,0.76
0.9987963893229681,stubbornness,random,0.76
0.991795452108664,stubbornness,random,0.76
0.998734193905754,stubbornness,random,0.76
0.9966782595061179,stubbornness,random,0.76
0.9968173565040425,stubbornness,random,0.76
0.9971292670459038,stubbornness,random,0.76
0.9988738037984675,stubbornness,random,0.76
0.997187336621704,stubbornness,random,0.76
0.9953769934623063,stubbornness,random,0.76
0.9962899439496019,stubbornness,random,0.76
0.9987949495617336,stubbornness,random,0.76
0.9986036857066819,stubbornness,random,0.76
0.9869358661981333,stubbornness,random,0.76
0.9950128448914971,stubbornness,random,0.76
0.9844681578154484,stubbornness,random,0.76
0.9908225409144051,stubbornness,random,0.76
0.9971835381589866,stubbornness,random,0.76
0.9950321561814648,stubbornness,random,0.76
0.9951924075941453,stubbornness,random,0.76
0.9948461855614263,stubbornness,random,0.76
0.9979220714905743,stubbornness,random,0.76
0.9986166762107829,stubbornness,random,0.76
0.9986978815084399,stubbornness,random,0.76
0.9989700148701574,stubbornness,random,0.76
0.9988174914963167,stubbornness,random,0.76
0.9965902827059454,stubbornness,random,0.76
0.9967141245209804,stubbornness,random,0.76
0.9851984353252887,stubbornness,random,0.76
0.9783520587721484,stubbornness,random,0.76
0.9951090586002642,stubbornness,random,0.76
0.9970278298627298,stubbornness,random,0.76
0.9988370505072692,stubbornness,random,0.76
0.9912248291686443,stubbornness,random,0.76
0.9954510620310794,stubbornness,random,0.76
0.9896892983815607,stubbornness,random,0.76
0.9893824250315159,stubbornness,random,0.76
0.9830786158992272,stubbornness,random,0.76
0.9821581329825606,stubbornness,random,0.76
0.9990614243171734,stubbornness,random,0.76
0.9969573536588531,stubbornness,random,0.76
0.9984908209678077,stubbornness,random,0.76
0.9986860181496116,stubbornness,random,0.76
0.991622383972949,stubbornness,random,0.76
0.9989757975796019,stubbornness,random,0.76
0.9951496363325212,stubbornness,random,0.76
0.9989028973918536,stubbornness,random,0.76
0.996372194232903,stubbornness,random,0.76
0.9968852106752473,stubbornness,random,0.76
0.9943498790666974,stubbornness,random,0.76
0.9877691562830517,stubbornness,random,0.76
0.9927668929816592,stubbornness,random,0.76
0.9972540989974181,stubbornness,random,0.76
0.9989184253634864,stubbornness,random,0.76
0.9988010012573694,stubbornness,random,0.76
0.9943802320883278,stubbornness,random,0.76
0.9953870906766514,stubbornness,random,0.76
0.9950971182452041,stubbornness,random,0.76
0.985415917286282,stubbornness,random,0.76
0.9984887468706769,stubbornness,random,0.76
0.9951076677126386,stubbornness,random,0.76
0.9976115033419006,stubbornness,random,0.76
0.9988184457237232,stubbornness,random,0.76
0.9950549882962035,stubbornness,random,0.76
0.9875912936434501,stubbornness,random,0.76
0.9990118675352129,stubbornness,random,0.76
0.9984147261304943,stubbornness,random,0.76
0.9940860803976268,stubbornness,random,0.76
0.9970303964280257,stubbornness,random,0.76
0.9966349818372693,stubbornness,random,0.76
0.9953594651541581,stubbornness,random,0.76
0.9968742536513052,stubbornness,random,0.76
0.9985413743190549,stubbornness,random,0.76
0.9986109809403795,stubbornness,random,0.76
0.9989459316802455,stubbornness,random,0.76
0.9970737925300177,stubbornness,random,0.76
0.9933262231130348,stubbornness,random,0.76
0.99890577154213,stubbornness,random,0.76
0.998778499789404,stubbornness,random,0.76
0.995125546712671,stubbornness,random,0.76
0.9915115925975319,stubbornness,random,0.76
0.9928374629258918,stubbornness,random,0.76
0.996835986678934,stubbornness,random,0.76
0.9928751132774684,stubbornness,random,0.76
0.9960316542369524,stubbornness,random,0.76
0.9991738707026329,stubbornness,random,0.76
0.9987539387529247,stubbornness,random,0.76
0.9948790367801769,stubbornness,random,0.76
0.9990244612289334,stubbornness,random,0.77
0.9989375848759464,stubbornness,random,0.77
0.9894439774079826,stubbornness,random,0.77
0.9969643295562378,stubbornness,random,0.77
0.9896670863786758,stubbornness,random,0.77
0.9928430823047293,stubbornness,random,0.77
0.9951807759146488,stubbornness,random,0.77
0.9991228517758776,stubbornness,random,0.77
0.9760854824337986,stubbornness,random,0.77
0.9952614983107876,stubbornness,random,0.77
0.9973826433663051,stubbornness,random,0.77
0.9953926568169318,stubbornness,random,0.77
0.9935641398663817,stubbornness,random,0.77
0.9814346877137481,stubbornness,random,0.77
0.9989460766981386,stubbornness,random,0.77
0.9967549034800651,stubbornness,random,0.77
0.9895845717543698,stubbornness,random,0.77
0.9913705725436355,stubbornness,random,0.77
0.9930771833252974,stubbornness,random,0.77
0.9818046789211773,stubbornness,random,0.77
0.9990634979378337,stubbornness,random,0.77
0.995310974827245,stubbornness,random,0.77
0.9953246813016208,stubbornness,random,0.77
0.9984534485422887,stubbornness,random,0.77
0.9952068830220615,stubbornness,random,0.77
0.9902908023156124,stubbornness,random,0.77
0.9861527611692407,stubbornness,random,0.77
0.9991003822849267,stubbornness,random,0.77
0.9913611703839145,stubbornness,random,0.77
0.9724185131372878,stubbornness,random,0.77
0.9973462166517384,stubbornness,random,0.77
0.9947741215363802,stubbornness,random,0.77
0.9911083319042292,stubbornness,random,0.77
0.999012105214791,stubbornness,random,0.77
0.989537282157675,stubbornness,random,0.77
0.9951873718158613,stubbornness,random,0.77
0.9931355439947982,stubbornness,random,0.77
0.981250713101507,stubbornness,random,0.77
0.9973575339479536,stubbornness,random,0.77
0.9749855144272408,stubbornness,random,0.77
0.9973086927998102,stubbornness,random,0.77
0.996896315371008,stubbornness,random,0.77
0.9965674810615286,stubbornness,random,0.77
0.9971208661139493,stubbornness,random,0.77
0.9938641877783375,stubbornness,random,0.77
0.9874693662987379,stubbornness,random,0.77
0.9939977038869527,stubbornness,random,0.77
0.99703510365517,stubbornness,random,0.77
0.9950622908444019,stubbornness,random,0.77
0.998992616215704,stubbornness,random,0.77
0.9925470709993193,stubbornness,random,0.77
0.9952505121313948,stubbornness,random,0.77
0.9892651635893341,stubbornness,random,0.77
0.98929758502541,stubbornness,random,0.77
0.9932018793224321,stubbornness,random,0.77
0.9989938052758848,stubbornness,random,0.77
0.9933607101901201,stubbornness,random,0.77
0.996780614749058,stubbornness,random,0.77
0.9972177999626397,stubbornness,random,0.77
0.9986077299085482,stubbornness,random,0.77
0.9990128349596604,stubbornness,random,0.77
0.9986664711458039,stubbornness,random,0.77
0.9988724779448221,stubbornness,random,0.77
