state,parameter,scenario,value
0.9875547606560872,stubbornness,random,0.7781605351170569
0.9898433963317008,stubbornness,random,0.7781605351170569
0.9985396575803592,stubbornness,random,0.7781605351170569
0.9946670577179533,stubbornness,random,0.7781605351170569
0.9973433161207246,stubbornness,random,0.7781605351170569
0.985994683533677,stubbornness,random,0.7781605351170569
0.9972367336301317,stubbornness,random,0.7781605351170569
0.9949833921832102,stubbornness,random,0.7781605351170569
0.9836029514509743,stubbornness,random,0.7781605351170569
0.9839171242601992,stubbornness,random,0.7781605351170569
0.9881473540180645,stubbornness,random,0.7781605351170569
0.9897755396726657,stubbornness,random,0.7781605351170569
0.9818344998353575,stubbornness,random,0.7781605351170569
0.9917856550933939,stubbornness,random,0.7781605351170569
0.9873351888887731,stubbornness,random,0.7781605351170569
0.9927313382892592,stubbornness,random,0.7781605351170569
0.9862882085179259,stubbornness,random,0.7781605351170569
0.9973417772623202,stubbornness,random,0.7781605351170569
0.9814784206349393,stubbornness,random,0.7781605351170569
0.9932107823540871,stubbornness,random,0.7781605351170569
0.9987526819956369,stubbornness,random,0.7781605351170569
0.9897062260270522,stubbornness,random,0.7781605351170569
0.9897546321108638,stubbornness,random,0.7781605351170569
0.9972902339531508,stubbornness,random,0.7781605351170569
0.9818561402828718,stubbornness,random,0.7781605351170569
0.9990803964780604,stubbornness,random,0.7781605351170569
0.9890740646923366,stubbornness,random,0.7781605351170569
0.9893746171742455,stubbornness,random,0.7781605351170569
0.9975698881370861,stubbornness,random,0.7781605351170569
0.9881769376387746,stubbornness,random,0.7781605351170569
0.991651409080793,stubbornness,random,0.7781605351170569
0.9820224287495755,stubbornness,random,0.7781605351170569
0.9913706595961309,stubbornness,random,0.7781605351170569
0.9985217956127637,stubbornness,random,0.7781605351170569
0.9895484452175982,stubbornness,random,0.7781605351170569
0.9932460354954701,stubbornness,random,0.7781605351170569
0.9869334389351948,stubbornness,random,0.7781605351170569
0.9986217814106086,stubbornness,random,0.7781605351170569
0.9815788897507144,stubbornness,random,0.7781605351170569
0.991184848206713,stubbornness,random,0.7781605351170569
0.9929402680994571,stubbornness,random,0.7781605351170569
0.9898528907166301,stubbornness,random,0.7781605351170569
0.9914292906543953,stubbornness,random,0.7781605351170569
0.9889116871478323,stubbornness,random,0.7781605351170569
0.9926073967672149,stubbornness,random,0.7781605351170569
0.9765929763226956,stubbornness,random,0.7781605351170569
0.9844400256707334,stubbornness,random,0.7781605351170569
0.9803956099645675,stubbornness,random,0.7781605351170569
0.998872167450035,stubbornness,random,0.7781605351170569
0.9969041505839645,stubbornness,random,0.7781605351170569
0.9935050363108994,stubbornness,random,0.7781605351170569
0.9785208265804693,stubbornness,random,0.7814715719063545
0.9531324369767101,stubbornness,random,0.7814715719063545
0.9801794158899978,stubbornness,random,0.7814715719063545
0.992864908174648,stubbornness,random,0.7814715719063545
0.9875693070645296,stubbornness,random,0.7814715719063545
0.9802787868311648,stubbornness,random,0.7814715719063545
0.9837397506828509,stubbornness,random,0.7814715719063545
0.9897260453003173,stubbornness,random,0.7814715719063545
0.9839184866929348,stubbornness,random,0.7814715719063545
0.9915662826108945,stubbornness,random,0.7814715719063545
0.9908656554852522,stubbornness,random,0.7814715719063545
0.9860325067504453,stubbornness,random,0.7814715719063545
0.9872130356286946,stubbornness,random,0.7814715719063545
0.9880137994278265,stubbornness,random,0.7814715719063545
0.9669833893970645,stubbornness,random,0.7814715719063545
0.9825342525228029,stubbornness,random,0.7814715719063545
0.9927609912524595,stubbornness,random,0.7814715719063545
0.9931784898489354,stubbornness,random,0.7814715719063545
0.9623070597135756,stubbornness,random,0.7814715719063545
0.9929497809323024,stubbornness,random,0.7814715719063545
0.9913981907390974,stubbornness,random,0.7814715719063545
0.9915425390433706,stubbornness,random,0.7814715719063545
0.9986444604038586,stubbornness,random,0.7814715719063545
0.9919477757271011,stubbornness,random,0.7814715719063545
0.9936668139198837,stubbornness,random,0.7814715719063545
0.9899584710516885,stubbornness,random,0.7814715719063545
0.9935918472483943,stubbornness,random,0.7814715719063545
0.9823067419710362,stubbornness,random,0.7814715719063545
0.9767322233320563,stubbornness,random,0.7814715719063545
0.9878564090908224,stubbornness,random,0.7814715719063545
0.9968969165845684,stubbornness,random,0.7814715719063545
0.9895511013464708,stubbornness,random,0.7814715719063545
0.9913192331092393,stubbornness,random,0.7814715719063545
0.995094574627148,stubbornness,random,0.7814715719063545
0.9893308490511361,stubbornness,random,0.7814715719063545
0.9931480347351006,stubbornness,random,0.7814715719063545
0.9953515039872047,stubbornness,random,0.7814715719063545
0.9953633372865504,stubbornness,random,0.7814715719063545
0.9936379562152271,stubbornness,random,0.7814715719063545
0.9786798050065798,stubbornness,random,0.7814715719063545
0.9926891313839121,stubbornness,random,0.7814715719063545
0.9953837943941394,stubbornness,random,0.7814715719063545
0.992353662644911,stubbornness,random,0.7814715719063545
0.9765056848886091,stubbornness,random,0.7814715719063545
0.9897514838474225,stubbornness,random,0.7814715719063545
0.9934943388906662,stubbornness,random,0.7814715719063545
0.9839840708166456,stubbornness,random,0.7814715719063545
0.9863929609016928,stubbornness,random,0.7814715719063545
0.9950786213927155,stubbornness,random,0.7814715719063545
0.9671799796495277,stubbornness,random,0.7814715719063545
0.9953416720653755,stubbornness,random,0.7814715719063545
0.9766470673290524,stubbornness,random,0.7814715719063545
0.996970681528458,stubbornness,random,0.7814715719063545
0.9991678158708588,stubbornness,random,0.7814715719063545
0.989367395108833,stubbornness,random,0.7814715719063545
0.9915088098581991,stubbornness,random,0.7814715719063545
0.9735076547113717,stubbornness,random,0.7814715719063545
0.9746428028913594,stubbornness,random,0.7814715719063545
0.9888660948282946,stubbornness,random,0.7814715719063545
0.9831830868193692,stubbornness,random,0.7814715719063545
0.9948572154391586,stubbornness,random,0.7814715719063545
0.9884464829579732,stubbornness,random,0.7814715719063545
0.9893333256922524,stubbornness,random,0.7814715719063545
0.9930082381211333,stubbornness,random,0.7814715719063545
0.9841503104563917,stubbornness,random,0.7814715719063545
0.985592510504252,stubbornness,random,0.7814715719063545
0.9896646992497761,stubbornness,random,0.7814715719063545
0.992773643934642,stubbornness,random,0.7814715719063545
0.9950084743374406,stubbornness,random,0.7814715719063545
0.9879851239601741,stubbornness,random,0.7814715719063545
0.980368468298036,stubbornness,random,0.7814715719063545
0.9932026660465694,stubbornness,random,0.7814715719063545
0.9858005259687607,stubbornness,random,0.7814715719063545
0.9825706229155861,stubbornness,random,0.7814715719063545
0.9914218590345608,stubbornness,random,0.7814715719063545
0.988490767805059,stubbornness,random,0.7814715719063545
0.9898511220320497,stubbornness,random,0.7814715719063545
0.99722473794037,stubbornness,random,0.7814715719063545
0.9951287863955509,stubbornness,random,0.7814715719063545
0.9932358702556634,stubbornness,random,0.7814715719063545
0.9829270955347866,stubbornness,random,0.7814715719063545
0.9863263852531561,stubbornness,random,0.7814715719063545
0.9840010285625805,stubbornness,random,0.7814715719063545
0.9952212939774929,stubbornness,random,0.7814715719063545
0.976829159381494,stubbornness,random,0.7814715719063545
0.9952399082605661,stubbornness,random,0.7814715719063545
0.9873991404466536,stubbornness,random,0.7814715719063545
0.9948908706774463,stubbornness,random,0.7814715719063545
0.9912776614536534,stubbornness,random,0.7814715719063545
0.9836995724593312,stubbornness,random,0.7814715719063545
0.9798275288621563,stubbornness,random,0.7814715719063545
0.9972461311883501,stubbornness,random,0.7814715719063545
0.9971441280176762,stubbornness,random,0.7814715719063545
0.9911197236341242,stubbornness,random,0.7814715719063545
0.9842878592062948,stubbornness,random,0.7814715719063545
0.9784282789973943,stubbornness,random,0.7814715719063545
0.9934705553909993,stubbornness,random,0.7814715719063545
0.9969919051957445,stubbornness,random,0.7814715719063545
0.9835678859223556,stubbornness,random,0.7814715719063545
0.9798457583563827,stubbornness,random,0.7814715719063545
0.9772877026602713,stubbornness,random,0.7847826086956522
0.9119002332141332,stubbornness,random,0.7847826086956522
0.9909523550004681,stubbornness,random,0.7847826086956522
0.954809946806548,stubbornness,random,0.7847826086956522
0.9934658686435004,stubbornness,random,0.7847826086956522
0.9898836498249638,stubbornness,random,0.7847826086956522
0.9742855843397669,stubbornness,random,0.7847826086956522
0.9752771250150198,stubbornness,random,0.7847826086956522
0.9934872103436194,stubbornness,random,0.7847826086956522
0.9806861989853709,stubbornness,random,0.7847826086956522
0.9914194056260661,stubbornness,random,0.7847826086956522
0.9839441742307578,stubbornness,random,0.7847826086956522
0.9885111398691746,stubbornness,random,0.7847826086956522
0.9783739143175231,stubbornness,random,0.7847826086956522
0.9891231382950488,stubbornness,random,0.7847826086956522
0.9908841750857282,stubbornness,random,0.7847826086956522
0.9899112574634997,stubbornness,random,0.7847826086956522
0.996932969812183,stubbornness,random,0.7847826086956522
0.9727776296853574,stubbornness,random,0.7847826086956522
0.9824677212717334,stubbornness,random,0.7847826086956522
0.9767315831527016,stubbornness,random,0.7847826086956522
0.9841160333049463,stubbornness,random,0.7847826086956522
0.9873650775231334,stubbornness,random,0.7847826086956522
0.9837702660585775,stubbornness,random,0.7847826086956522
0.9667568473173493,stubbornness,random,0.7847826086956522
0.9912257940726907,stubbornness,random,0.7847826086956522
0.9909794964190307,stubbornness,random,0.7847826086956522
0.9819929694611766,stubbornness,random,0.7847826086956522
0.9917617827977314,stubbornness,random,0.7847826086956522
0.9825697649014793,stubbornness,random,0.7847826086956522
0.9894902044586108,stubbornness,random,0.7847826086956522
0.9951369703458284,stubbornness,random,0.7847826086956522
0.9872791939211809,stubbornness,random,0.7847826086956522
0.9903399669601332,stubbornness,random,0.7847826086956522
0.9790736989308854,stubbornness,random,0.7847826086956522
0.9799936381119959,stubbornness,random,0.7847826086956522
0.9928450092723905,stubbornness,random,0.7847826086956522
0.9930215071712158,stubbornness,random,0.7847826086956522
0.9744525937683968,stubbornness,random,0.7847826086956522
0.9835648260743374,stubbornness,random,0.7847826086956522
0.9956653007650689,stubbornness,random,0.7847826086956522
0.9764526242134779,stubbornness,random,0.7847826086956522
0.9731959765471114,stubbornness,random,0.7847826086956522
0.9862688139681223,stubbornness,random,0.7847826086956522
0.9912435192253807,stubbornness,random,0.7847826086956522
0.9827521553921432,stubbornness,random,0.7847826086956522
0.9840710146092647,stubbornness,random,0.7847826086956522
0.9988940667949128,stubbornness,random,0.7847826086956522
0.9554386673925985,stubbornness,random,0.7847826086956522
0.9787933943012189,stubbornness,random,0.7847826086956522
0.9835392455919455,stubbornness,random,0.7847826086956522
0.9881256215254635,stubbornness,random,0.7847826086956522
0.9931801815136648,stubbornness,random,0.7847826086956522
0.9862903814255762,stubbornness,random,0.7847826086956522
0.9910677491412194,stubbornness,random,0.7847826086956522
0.9738491007474136,stubbornness,random,0.7847826086956522
0.99537828239403,stubbornness,random,0.7847826086956522
0.9864103030620496,stubbornness,random,0.7847826086956522
0.9518897748524353,stubbornness,random,0.7847826086956522
0.9856819379540774,stubbornness,random,0.7847826086956522
0.9762048027724173,stubbornness,random,0.7847826086956522
0.9854090199202611,stubbornness,random,0.7847826086956522
0.9648652368673095,stubbornness,random,0.7847826086956522
0.9951103984948468,stubbornness,random,0.7847826086956522
0.9894048976052982,stubbornness,random,0.7847826086956522
0.9935369567227398,stubbornness,random,0.7847826086956522
0.9856855696637493,stubbornness,random,0.7847826086956522
0.9849091751585773,stubbornness,random,0.7847826086956522
0.9936997372550641,stubbornness,random,0.7847826086956522
0.9883613134344674,stubbornness,random,0.7847826086956522
0.9888738234441522,stubbornness,random,0.7847826086956522
0.9807234301558028,stubbornness,random,0.7847826086956522
0.9803129502471534,stubbornness,random,0.7847826086956522
0.9804997697655015,stubbornness,random,0.7847826086956522
0.9970314214541035,stubbornness,random,0.7847826086956522
0.995656721701544,stubbornness,random,0.7847826086956522
0.9752617740211,stubbornness,random,0.7847826086956522
0.9882024644293369,stubbornness,random,0.7847826086956522
0.9681017071730765,stubbornness,random,0.7847826086956522
0.9911211459424266,stubbornness,random,0.7847826086956522
0.986422396200381,stubbornness,random,0.7847826086956522
0.9882474974426424,stubbornness,random,0.7847826086956522
0.9953365862336689,stubbornness,random,0.7847826086956522
0.9778701705201145,stubbornness,random,0.7847826086956522
0.983923924781107,stubbornness,random,0.7847826086956522
0.9827804788292371,stubbornness,random,0.7847826086956522
0.9801847597979741,stubbornness,random,0.7847826086956522
0.9860590684011528,stubbornness,random,0.7847826086956522
0.9804044664907431,stubbornness,random,0.7847826086956522
0.9914796230273787,stubbornness,random,0.7847826086956522
0.9837358705235362,stubbornness,random,0.7847826086956522
0.9843135732927464,stubbornness,random,0.7847826086956522
0.992742415947807,stubbornness,random,0.7847826086956522
0.9820454728372139,stubbornness,random,0.7847826086956522
0.9839279248738747,stubbornness,random,0.7847826086956522
0.9803041900523296,stubbornness,random,0.7847826086956522
0.9785648275543753,stubbornness,random,0.7847826086956522
0.9954493156277775,stubbornness,random,0.7847826086956522
0.993660447170066,stubbornness,random,0.7847826086956522
0.9797231756670035,stubbornness,random,0.7847826086956522
0.9893823556947092,stubbornness,random,0.7880936454849499
0.9838363286305247,stubbornness,random,0.7880936454849499
0.9972511133762633,stubbornness,random,0.7880936454849499
0.9730166391237263,stubbornness,random,0.7880936454849499
0.9728677356876677,stubbornness,random,0.7880936454849499
0.9860411663299135,stubbornness,random,0.7880936454849499
0.993476333617476,stubbornness,random,0.7880936454849499
0.9866022639704664,stubbornness,random,0.7880936454849499
0.9835161831232361,stubbornness,random,0.7880936454849499
0.9802652265036637,stubbornness,random,0.7880936454849499
0.97073919611851,stubbornness,random,0.7880936454849499
0.9918283062196469,stubbornness,random,0.7880936454849499
0.9893986767613749,stubbornness,random,0.7880936454849499
0.9875884602975876,stubbornness,random,0.7880936454849499
0.9861079582263351,stubbornness,random,0.7880936454849499
0.985443438614319,stubbornness,random,0.7880936454849499
0.976252793988826,stubbornness,random,0.7880936454849499
0.9769980874598785,stubbornness,random,0.7880936454849499
0.9915832459320649,stubbornness,random,0.7880936454849499
0.9971528065585029,stubbornness,random,0.7880936454849499
0.9542028079112929,stubbornness,random,0.7880936454849499
0.9805261015200059,stubbornness,random,0.7880936454849499
0.9807866451308352,stubbornness,random,0.7880936454849499
0.9932618872113383,stubbornness,random,0.7880936454849499
0.9935991923734562,stubbornness,random,0.7880936454849499
0.9698301199324133,stubbornness,random,0.7880936454849499
0.9936093844802427,stubbornness,random,0.7880936454849499
0.9723629316624328,stubbornness,random,0.7880936454849499
0.9934492659312273,stubbornness,random,0.7880936454849499
0.9745759023014154,stubbornness,random,0.7880936454849499
0.9787413482085928,stubbornness,random,0.7880936454849499
0.9896677992888272,stubbornness,random,0.7880936454849499
0.9744054752833508,stubbornness,random,0.7880936454849499
0.9897583426676487,stubbornness,random,0.7880936454849499
0.9877787319368275,stubbornness,random,0.7880936454849499
0.9954302013740438,stubbornness,random,0.7880936454849499
0.9856880249027167,stubbornness,random,0.7880936454849499
0.9806738000736689,stubbornness,random,0.7880936454849499
0.9810386417580679,stubbornness,random,0.7880936454849499
0.9953384855183651,stubbornness,random,0.7880936454849499
0.9767400260834526,stubbornness,random,0.7880936454849499
0.995378963709619,stubbornness,random,0.7880936454849499
0.9896184553675146,stubbornness,random,0.7880936454849499
0.9749847736841699,stubbornness,random,0.7880936454849499
0.9861368605463523,stubbornness,random,0.7880936454849499
0.9861613987565011,stubbornness,random,0.7880936454849499
0.9880070440448304,stubbornness,random,0.7880936454849499
0.9836705241182081,stubbornness,random,0.7880936454849499
0.9917448899169689,stubbornness,random,0.7880936454849499
0.9915745286236233,stubbornness,random,0.7880936454849499
0.9750415194576045,stubbornness,random,0.7880936454849499
0.973568287911683,stubbornness,random,0.7880936454849499
0.9950970277155314,stubbornness,random,0.7880936454849499
0.9745430273696836,stubbornness,random,0.7880936454849499
0.970213950728088,stubbornness,random,0.7880936454849499
0.9861243442148458,stubbornness,random,0.7880936454849499
0.9750556949935725,stubbornness,random,0.7880936454849499
0.9953078516269784,stubbornness,random,0.7880936454849499
0.985892883829089,stubbornness,random,0.7880936454849499
0.9949058108388432,stubbornness,random,0.7880936454849499
0.9972663799764885,stubbornness,random,0.7880936454849499
0.9858679258553407,stubbornness,random,0.7880936454849499
0.9860504655415687,stubbornness,random,0.7880936454849499
0.9815164132589969,stubbornness,random,0.7880936454849499
0.9889053206501239,stubbornness,random,0.7880936454849499
0.991307459022112,stubbornness,random,0.7880936454849499
0.9707495576212913,stubbornness,random,0.7880936454849499
0.9875735294421386,stubbornness,random,0.7880936454849499
0.9787351464900312,stubbornness,random,0.7880936454849499
0.9876758793894954,stubbornness,random,0.7880936454849499
0.9777000750237982,stubbornness,random,0.7880936454849499
0.9454384873157431,stubbornness,random,0.7880936454849499
0.9712665952680213,stubbornness,random,0.7880936454849499
0.9894926612379994,stubbornness,random,0.7880936454849499
0.9937948524798412,stubbornness,random,0.7880936454849499
0.9819900350675477,stubbornness,random,0.7880936454849499
0.9880141448415258,stubbornness,random,0.7880936454849499
0.9874144425161605,stubbornness,random,0.7880936454849499
0.9860586631570795,stubbornness,random,0.7880936454849499
0.9806001015448856,stubbornness,random,0.7880936454849499
0.993299141584225,stubbornness,random,0.7880936454849499
0.9819124822611075,stubbornness,random,0.7880936454849499
0.9887505814712719,stubbornness,random,0.7880936454849499
0.9934937134032832,stubbornness,random,0.7880936454849499
0.9662555376641535,stubbornness,random,0.7880936454849499
0.9812289093097486,stubbornness,random,0.7880936454849499
0.9890869096475804,stubbornness,random,0.7880936454849499
0.9917089540050681,stubbornness,random,0.7880936454849499
0.9785602537533991,stubbornness,random,0.7880936454849499
0.9955709382158865,stubbornness,random,0.7880936454849499
0.9724896051138814,stubbornness,random,0.7880936454849499
0.9921656238093497,stubbornness,random,0.7880936454849499
0.9897478946997081,stubbornness,random,0.7880936454849499
0.9792859831237938,stubbornness,random,0.7880936454849499
0.9895358359142933,stubbornness,random,0.7880936454849499
0.9883577163428348,stubbornness,random,0.7880936454849499
0.9899988785403006,stubbornness,random,0.7880936454849499
0.9918098545946555,stubbornness,random,0.7880936454849499
0.9476234464362511,stubbornness,random,0.7880936454849499
0.9621227974226513,stubbornness,random,0.7880936454849499
0.9691509798543062,stubbornness,random,0.7914046822742474
0.9613585285849107,stubbornness,random,0.7914046822742474
0.9918071833145259,stubbornness,random,0.7914046822742474
0.9877925186401967,stubbornness,random,0.7914046822742474
0.9953413509311724,stubbornness,random,0.7914046822742474
0.988181297804813,stubbornness,random,0.7914046822742474
0.9948447922516703,stubbornness,random,0.7914046822742474
0.9745883323583331,stubbornness,random,0.7914046822742474
0.9817984764430931,stubbornness,random,0.7914046822742474
0.9811316008561414,stubbornness,random,0.7914046822742474
0.9607137078764378,stubbornness,random,0.7914046822742474
0.9649860371533877,stubbornness,random,0.7914046822742474
0.9841313020463989,stubbornness,random,0.7914046822742474
0.9638963727943427,stubbornness,random,0.7914046822742474
0.9956003239099419,stubbornness,random,0.7914046822742474
0.9633242978705594,stubbornness,random,0.7914046822742474
0.9888978049228917,stubbornness,random,0.7914046822742474
0.995081455695884,stubbornness,random,0.7914046822742474
0.9822157590168612,stubbornness,random,0.7914046822742474
0.9781622187339221,stubbornness,random,0.7914046822742474
0.9449014260715523,stubbornness,random,0.7914046822742474
0.9936019213826552,stubbornness,random,0.7914046822742474
0.9967179756452301,stubbornness,random,0.7914046822742474
0.9895269468208155,stubbornness,random,0.7914046822742474
0.9861864149364105,stubbornness,random,0.7914046822742474
0.9685364470642805,stubbornness,random,0.7914046822742474
0.9749107748388804,stubbornness,random,0.7914046822742474
0.9863596857701649,stubbornness,random,0.7914046822742474
0.9883136067300222,stubbornness,random,0.7914046822742474
0.9644924588964267,stubbornness,random,0.7914046822742474
0.9730998967925094,stubbornness,random,0.7914046822742474
0.9898686515249098,stubbornness,random,0.7914046822742474
0.9744140981239657,stubbornness,random,0.7914046822742474
0.9548067118639586,stubbornness,random,0.7914046822742474
0.992702969516869,stubbornness,random,0.7914046822742474
0.9709750336180106,stubbornness,random,0.7914046822742474
0.9794132961321975,stubbornness,random,0.7914046822742474
0.9759341506651353,stubbornness,random,0.7914046822742474
0.9695881175542724,stubbornness,random,0.7914046822742474
0.9787209572947683,stubbornness,random,0.7914046822742474
0.98276238267092,stubbornness,random,0.7914046822742474
0.9918286384169601,stubbornness,random,0.7914046822742474
0.9486393595716486,stubbornness,random,0.7914046822742474
0.9721855812712256,stubbornness,random,0.7914046822742474
0.9851805392732573,stubbornness,random,0.7914046822742474
0.9837095560452156,stubbornness,random,0.7914046822742474
0.9936062574224062,stubbornness,random,0.7914046822742474
0.977388860149498,stubbornness,random,0.7914046822742474
0.9932558408161581,stubbornness,random,0.7914046822742474
0.9769605320657533,stubbornness,random,0.7914046822742474
0.9020206510329063,stubbornness,random,0.7914046822742474
0.9838740186776264,stubbornness,random,0.7914046822742474
0.9969155857818215,stubbornness,random,0.7914046822742474
0.9934106998559352,stubbornness,random,0.7914046822742474
0.9835820844639334,stubbornness,random,0.7914046822742474
0.9715653780431536,stubbornness,random,0.7914046822742474
0.9876399479609519,stubbornness,random,0.7914046822742474
0.9872347698920574,stubbornness,random,0.7914046822742474
0.9858337595982096,stubbornness,random,0.7914046822742474
0.98749510778143,stubbornness,random,0.7914046822742474
0.9858589641812981,stubbornness,random,0.7914046822742474
0.9860066745479038,stubbornness,random,0.7914046822742474
0.9821700707309854,stubbornness,random,0.7914046822742474
0.9856872151031653,stubbornness,random,0.7914046822742474
0.9877221835913951,stubbornness,random,0.7914046822742474
0.9656727249586751,stubbornness,random,0.7914046822742474
0.9769770710267894,stubbornness,random,0.7914046822742474
0.9492826170707255,stubbornness,random,0.7914046822742474
0.9987775251290204,stubbornness,random,0.7914046822742474
0.9949605813874266,stubbornness,random,0.7914046822742474
0.9912418541545036,stubbornness,random,0.7914046822742474
0.9873993442913063,stubbornness,random,0.7914046822742474
0.9607145816041189,stubbornness,random,0.7914046822742474
0.9829229558155607,stubbornness,random,0.7914046822742474
0.9937966346696516,stubbornness,random,0.7914046822742474
0.9822958309498119,stubbornness,random,0.7914046822742474
0.9784313647665919,stubbornness,random,0.7914046822742474
0.9917270583962008,stubbornness,random,0.7914046822742474
0.984199971998475,stubbornness,random,0.7914046822742474
0.9824769176774086,stubbornness,random,0.7914046822742474
0.9648701444437675,stubbornness,random,0.7914046822742474
0.9751277581683669,stubbornness,random,0.7914046822742474
0.9577993456797415,stubbornness,random,0.7914046822742474
0.9879592784063675,stubbornness,random,0.7914046822742474
0.9897262818915086,stubbornness,random,0.7914046822742474
0.9804558922454749,stubbornness,random,0.7914046822742474
0.9652994583763825,stubbornness,random,0.7914046822742474
0.9973803654541916,stubbornness,random,0.7914046822742474
0.988285958373963,stubbornness,random,0.7914046822742474
0.9835426581868116,stubbornness,random,0.7914046822742474
0.9882409700692577,stubbornness,random,0.7914046822742474
0.9818337808713846,stubbornness,random,0.7914046822742474
0.9862155417409965,stubbornness,random,0.7914046822742474
0.9820000996412694,stubbornness,random,0.7914046822742474
0.9716558305582447,stubbornness,random,0.7914046822742474
0.9896155770590024,stubbornness,random,0.7914046822742474
0.9554283952028121,stubbornness,random,0.7914046822742474
0.9728565494972374,stubbornness,random,0.7914046822742474
0.9898197276550899,stubbornness,random,0.7914046822742474
0.9939515737666013,stubbornness,random,0.7914046822742474
0.9811058731057555,stubbornness,random,0.7947157190635451
0.9893668844804351,stubbornness,random,0.7947157190635451
0.9623900385802489,stubbornness,random,0.7947157190635451
0.9717066428468435,stubbornness,random,0.7947157190635451
0.9748244633094922,stubbornness,random,0.7947157190635451
0.9857813757922003,stubbornness,random,0.7947157190635451
0.9766647941011645,stubbornness,random,0.7947157190635451
0.9722057657669784,stubbornness,random,0.7947157190635451
0.9768083696624131,stubbornness,random,0.7947157190635451
0.975456700308321,stubbornness,random,0.7947157190635451
0.9948566066800253,stubbornness,random,0.7947157190635451
0.9878339625054496,stubbornness,random,0.7947157190635451
0.971032987491987,stubbornness,random,0.7947157190635451
0.96663106346457,stubbornness,random,0.7947157190635451
0.9952244341329968,stubbornness,random,0.7947157190635451
0.9879401582078685,stubbornness,random,0.7947157190635451
0.9761938688152313,stubbornness,random,0.7947157190635451
0.9803129896702134,stubbornness,random,0.7947157190635451
0.9862138904041053,stubbornness,random,0.7947157190635451
0.980436973037017,stubbornness,random,0.7947157190635451
0.977839184986075,stubbornness,random,0.7947157190635451
0.9933541090971734,stubbornness,random,0.7947157190635451
0.9916233884518403,stubbornness,random,0.7947157190635451
0.9620492248560913,stubbornness,random,0.7947157190635451
0.9435221102127829,stubbornness,random,0.7947157190635451
0.9913100266717203,stubbornness,random,0.7947157190635451
0.9898848435187516,stubbornness,random,0.7947157190635451
0.9681239028169721,stubbornness,random,0.7947157190635451
0.9792396171574839,stubbornness,random,0.7947157190635451
0.971662416649851,stubbornness,random,0.7947157190635451
0.9569486312087615,stubbornness,random,0.7947157190635451
0.9697871688063598,stubbornness,random,0.7947157190635451
0.9709849341088991,stubbornness,random,0.7947157190635451
0.9878267965607523,stubbornness,random,0.7947157190635451
0.9860184263553917,stubbornness,random,0.7947157190635451
0.9750885332280718,stubbornness,random,0.7947157190635451
0.9900689281975767,stubbornness,random,0.7947157190635451
0.9708275282078271,stubbornness,random,0.7947157190635451
0.9889645879495534,stubbornness,random,0.7947157190635451
0.9743597461190826,stubbornness,random,0.7947157190635451
0.9842202368594773,stubbornness,random,0.7947157190635451
0.9877483114587629,stubbornness,random,0.7947157190635451
0.982389492690132,stubbornness,random,0.7947157190635451
0.9794020761295937,stubbornness,random,0.7947157190635451
0.9862072684411957,stubbornness,random,0.7947157190635451
0.9857884490747807,stubbornness,random,0.7947157190635451
0.9868802100444504,stubbornness,random,0.7947157190635451
0.9801356631784163,stubbornness,random,0.7947157190635451
0.9898039192937577,stubbornness,random,0.7947157190635451
0.9442737708300101,stubbornness,random,0.7947157190635451
0.9878883429675338,stubbornness,random,0.7947157190635451
0.9710548562910495,stubbornness,random,0.7947157190635451
0.974255935457397,stubbornness,random,0.7947157190635451
0.9896623517670455,stubbornness,random,0.7947157190635451
0.9746842152856331,stubbornness,random,0.7947157190635451
0.9729286120620514,stubbornness,random,0.7947157190635451
0.9857744386178126,stubbornness,random,0.7947157190635451
0.9952888137388496,stubbornness,random,0.7947157190635451
0.9663825586967635,stubbornness,random,0.7947157190635451
0.9803048190338677,stubbornness,random,0.7947157190635451
0.9653906758684966,stubbornness,random,0.7947157190635451
0.9806272235597178,stubbornness,random,0.7947157190635451
0.9863650346437313,stubbornness,random,0.7947157190635451
0.9570542391641689,stubbornness,random,0.7947157190635451
0.9802983946286012,stubbornness,random,0.7947157190635451
0.9858143511603413,stubbornness,random,0.7947157190635451
0.9882131959998989,stubbornness,random,0.7947157190635451
0.9714167525993812,stubbornness,random,0.7947157190635451
0.9771669528386602,stubbornness,random,0.7947157190635451
0.9708807551780677,stubbornness,random,0.7947157190635451
0.9618625960350512,stubbornness,random,0.7947157190635451
0.9747733238280357,stubbornness,random,0.7947157190635451
0.9715211483433761,stubbornness,random,0.7947157190635451
0.9643110896543721,stubbornness,random,0.7947157190635451
0.9920145415841428,stubbornness,random,0.7947157190635451
0.9781996781645569,stubbornness,random,0.7947157190635451
0.9771241305402686,stubbornness,random,0.7947157190635451
0.9769364067702371,stubbornness,random,0.7947157190635451
0.9846107148797583,stubbornness,random,0.7947157190635451
0.9895589243520695,stubbornness,random,0.7947157190635451
0.9837052979238876,stubbornness,random,0.7947157190635451
0.985417563031571,stubbornness,random,0.7947157190635451
0.9620220866936772,stubbornness,random,0.7947157190635451
0.9841073996480795,stubbornness,random,0.7947157190635451
0.9865829978119519,stubbornness,random,0.7947157190635451
0.9598571107067478,stubbornness,random,0.7947157190635451
0.9589142327238899,stubbornness,random,0.7947157190635451
0.976667855311414,stubbornness,random,0.7947157190635451
0.9788608107409077,stubbornness,random,0.7947157190635451
