# avg.std,clstd,avgdegree.degreeSD.mindegree.maxdegree
-2.995898149793878584e-01,1.767359393040428273e-01,1.655679037655236607e-01,1.322399999999999842e+01,6.300174743866577387e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.008971165290200700e-01,1.783623535307062857e-01,1.673261943155004983e-01,1.322799999999999976e+01,6.297966651603528199e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.024706114378336030e-01,1.783566524575294909e-01,1.678677780088408400e-01,1.322799999999999976e+01,6.297966651603528199e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.053507628507732830e-01,1.783459588240934313e-01,1.680070546253053798e-01,1.323599999999999888e+01,6.296348147496745540e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.076158593560253118e-01,1.811409951624021741e-01,1.705450242700606855e-01,1.323599999999999888e+01,6.296348147496745540e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.098386368353729381e-01,1.826938638825898464e-01,1.717996510305535851e-01,1.323599999999999888e+01,6.296348147496745540e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.115588946659181291e-01,1.835395203472988956e-01,1.731230477377954102e-01,1.323599999999999888e+01,6.296348147496745540e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.137796346440275830e-01,1.860278229039759590e-01,1.765535150631286632e-01,1.324399999999999977e+01,6.297312578695387408e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.152429503799676347e-01,1.859434864620028161e-01,1.767079850506811378e-01,1.324399999999999977e+01,6.297312578695387408e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.174815098240084121e-01,1.885159974101685287e-01,1.785608735310934558e-01,1.325600000000000023e+01,6.300680699698359533e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.190235670255818223e-01,1.884992224079350687e-01,1.788336492274774092e-01,1.325600000000000023e+01,6.300680699698359533e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.218989851973611538e-01,1.883328060689864469e-01,1.786082573357400116e-01,1.326400000000000112e+01,6.297516863032704748e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.239105736414674142e-01,1.900970662201952599e-01,1.799181823413625314e-01,1.327200000000000024e+01,6.296454337790131639e+00,6.500000000000000000e+00,3.520000000000000284e+01
-3.267104418623418827e-01,1.905680136223589782e-01,1.797898645457460254e-01,1.328000000000000114e+01,6.308318265997085561e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.289702303253798643e-01,1.916429834435423585e-01,1.813476158435006758e-01,1.329600000000000115e+01,6.329218775630292448e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.329089828096157833e-01,1.937053022725673534e-01,1.851044192773662334e-01,1.329600000000000115e+01,6.329218775630292448e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.346016736944113501e-01,1.978018925993757782e-01,1.892896794485111056e-01,1.331999999999999851e+01,6.328289833744553228e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.369793053389530946e-01,2.008681832952451674e-01,1.924791912625660184e-01,1.331999999999999851e+01,6.328289833744553228e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.399578336568575554e-01,2.026248778026346620e-01,1.942934309765543266e-01,1.332799999999999940e+01,6.330979524448123286e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.420358793757686255e-01,2.034273466008802433e-01,1.939415882396246515e-01,1.332799999999999940e+01,6.330979524448123286e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.452356073175774642e-01,2.064189511291285584e-01,1.981377315155301855e-01,1.332799999999999940e+01,6.330979524448123286e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.477859224871003851e-01,2.084573766018175400e-01,1.996642761070078764e-01,1.333599999999999852e+01,6.335453148673389379e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.489352659485402408e-01,2.087602594169979398e-01,1.997569881631215960e-01,1.334399999999999942e+01,6.341203139252725940e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.520044250175778933e-01,2.108310311958088712e-01,2.016613714929613721e-01,1.334399999999999942e+01,6.341203139252725940e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.538509756165683084e-01,2.121957265465282683e-01,2.031841480990042026e-01,1.336800000000000033e+01,6.342225692696624506e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.554271939603236286e-01,2.142997277343664242e-01,2.048558796116389247e-01,1.337600000000000122e+01,6.348690850694335808e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.565613145729490396e-01,2.153735974759011518e-01,2.059325413021949325e-01,1.338400000000000034e+01,6.349914209407304000e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.581765465297768736e-01,2.154691300337046589e-01,2.064866901171187319e-01,1.338400000000000034e+01,6.349914209407304000e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.617510283711369845e-01,2.171603184192172353e-01,2.081716937669482181e-01,1.338400000000000034e+01,6.349914209407304000e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.627448440486253922e-01,2.183879629654771060e-01,2.090571844859167305e-01,1.338799999999999990e+01,6.351839248626903967e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.637618024970886710e-01,2.208563546727354832e-01,2.123045510225528842e-01,1.339600000000000080e+01,6.350437483887364287e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.662973340277727585e-01,2.245447873022760332e-01,2.157536976672628781e-01,1.340399999999999991e+01,6.353029382219705035e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.688261689796686338e-01,2.260979395690461136e-01,2.170387985675251430e-01,1.340799999999999770e+01,6.358716393736219885e+00,6.500000000000000000e+00,3.539999999999999858e+01
-3.708256547940956827e-01,2.265763576038522797e-01,2.175889992097502224e-01,1.340799999999999770e+01,6.358716393736219885e+00,6.500000000000000000e+00,3.539999999999999858e+01
